seq_id,tm
31390,0.029214239039549988
31391,0.02858502043646414
31392,0.007427042993822895
31393,0.005132119940536841
31394,0.004671306344277425
31395,0.0024063232599358963
31396,0.012515370902068374
31397,0.007563404802406029
31398,0.02048719809856768
31399,0.010024384548204607
31400,0.025060051164869514
31401,0.027195742504856454
31402,0.005883799205361686
31403,-0.0029814569936236863
31404,0.02334453835862828
31405,0.010754614407352779
31406,0.024498876477485686
31407,0.0185799023569676
31408,0.020910259837943826
31409,0.005039352002093141
31410,0.03329295126120352
31411,0.02845559941146106
31412,-0.002544404891041231
31413,-0.002033670266220337
31414,-0.002718004647082439
31415,0.005160596305794016
31416,0.006186250942444588
31417,0.007321804080693463
31418,0.004848499559030732
31419,0.004757572248050765
31420,0.005011401711613201
31421,0.00519862765403577
31422,0.005200596834954069
31423,0.00519862765403577
31424,0.005402374710150724
31425,0.005372243733812783
31426,0.005722190042047136
31427,0.009855298817306972
31428,-0.00806436252087459
31429,-0.007729426756986813
31430,-0.008086199821329462
31431,-0.00827742433608661
31432,-0.007729426756986813
31433,0.004961511577652189
31434,0.004829313554806481
31435,0.005814224126813911
31436,0.005086435628173619
31437,0.004829313554806481
31438,0.007689042315912585
31439,0.004829313554806481
31440,0.005086435628173619
31441,0.0053614321537404945
31442,0.004829313554806481
31443,0.006564644423569344
31444,0.004688634657582052
31445,0.004829313554806481
31446,-0.004896721340538074
31447,0.00492024086578645
31448,0.025071977736088494
31449,0.007467958798740312
31450,0.0230937872776195
31451,0.007501076204283811
31452,0.005585869019726717
31453,0.00865233776083413
31454,0.025914737776684054
31455,0.009468016806164097
31456,0.007987917893820817
31457,0.018208911211374964
31458,0.026795377136956847
31459,0.02661575392381096
31460,-0.0032372384709104074
31461,0.026925575568513258
31462,0.020674101292019124
31463,0.021759073619045437
31464,0.020661368660532888
31465,0.03296350117559595
31466,0.03342620083655843
31467,0.03972899353937317
31468,0.00283484545821782
31469,-0.0032282573947398792
31470,-0.006102877805842209
31471,-0.007345351113071815
31472,-0.006440270305170656
31473,-0.007220097581311599
31474,-0.019990817585316033
31475,-0.007794778839735147
31476,-0.006767074799433631
31477,-0.006280791830703746
31478,5.465137374783083e-06
31479,0.004810696954046135
31480,-0.010365894075477826
31481,0.002954271663835138
31482,0.004985344286099348
31483,0.003203083679657408
31484,0.011337218750558003
31485,0.007899627591522433
31486,-0.0018933285098441004
31487,0.002336116456371566
31488,0.006281233077741009
31489,0.008716733661282512
31490,-0.001012984215504094
31491,-0.0014852706724110252
31492,0.0022238055954224576
31493,0.01002387414525076
31494,0.004340485403856905
31495,-0.01134163097477084
31496,0.006767425031141853
31497,0.012292970554110352
31498,0.004829313554806481
31499,0.004829313554806481
31500,0.007396463156843156
31501,0.004296844456993694
31502,0.004062293842083251
31503,0.0038149321220098237
31504,0.002162834720509976
31505,0.0022627804342394723
31506,0.003200472851112839
31507,0.0028782501803742587
31508,0.0019814320378898718
31509,0.0034544240021730627
31510,0.0020258173045799312
31511,0.006638992492875517
31512,0.005852993455255157
31513,0.005782614727933007
31514,0.0025961098529102052
31515,0.003045763487816832
31516,-0.01679761672711061
31517,-0.00034529153193197846
31518,-0.00223971648601312
31519,-0.0023233582342321443
31520,-0.0030068478636171075
31521,-0.0006401805452046117
31522,-0.0030068478636171075
31523,-0.0030068478636171075
31524,-0.002156987636048781
31525,-0.0027582122264625288
31526,-0.0023233582342321443
31527,-0.0027582122264625288
31528,-0.0019776831740460988
31529,-0.002262649736450112
31530,-0.0080516913244537
31531,0.0005287497067211193
31532,-0.008346190039066599
31533,-0.008960484166249503
31534,-0.0080516913244537
31535,-0.005139006677294792
31536,-0.006572392580793224
31537,-0.007510532198474308
31538,-0.0031000408891963312
31539,-0.004935508343634567
31540,-0.008963487333394997
31541,0.018023809828077834
31542,-0.009127939648040052
31543,-0.0005729848723389488
31544,-0.0021693637231343884
31545,-0.0036661369005633426
31546,0.0015809074786842239
31547,0.0011211695733901236
31548,-0.010198624202860022
31549,-0.001208024192492987
31550,-0.0054400163406281
31551,-0.004231224079329226
31552,0.004883139307617985
31553,0.00027977150777101203
31554,0.005508376140186599
31555,0.0006221557155979972
31556,0.0009399616736457685
31557,-0.002376193976667702
31558,-0.002551328825172129
31559,-0.0026934727840194255
31560,-0.0026604035475123146
31561,-0.0021739108763929485
31562,-0.0029384219366537373
31563,-0.0007597559031729501
31564,0.004164335909730525
31565,0.0012743736768821743
31566,0.009954850844851487
31567,0.009710400486749447
31568,0.010018608839849863
31569,0.0063114472184366555
31570,0.006294722360281648
31571,0.0018829900194404145
31572,0.0025254296968418573
31573,0.0021288229638433158
31574,0.0047506675883215235
31575,0.005477121191742141
31576,0.005557102053446772
31577,0.00485821226789775
31578,0.0032971911606790366
31579,0.026008378921020533
31580,0.009734838210993165
31581,0.022970580222820135
31582,0.009302680269930084
31583,0.0051663839030362535
31584,0.006330846376119228
31585,0.010678234587106827
31586,0.006329150641787854
31587,0.00760607712608698
31588,-0.004809353808624675
31589,-0.0013422828845855719
31590,-0.0062363144671893885
31591,-0.0032384882030223137
31592,0.003800776715961248
31593,0.0029351933557625106
31594,-0.0182318226838646
31595,-5.917656104191432e-05
31596,-0.005097994781474577
31597,0.0038813287087199255
31598,-0.00527848088179585
31599,-0.015474261357925385
31600,-0.003278722534905649
31601,-0.0018247408420100759
31602,-0.002981074432870049
31603,0.0015402926837527115
31604,-0.005065512560934027
31605,-0.0033863482488018888
31606,-0.009540343113615657
31607,-0.007435438846302988
31608,0.001867192521935635
31609,-0.0028897340778069615
31610,0.0018780657477798597
31611,-0.0008416683706492302
31612,-0.002206988464074371
31613,-0.007951024984501226
31614,-0.00343015638274914
31615,-0.005978900148990471
31616,-0.006892035662285886
31617,-0.005537068198898157
31618,-0.0049323184949786455
31619,-0.006595051577574448
31620,-0.00461202974584867
31621,-0.003976340059160166
31622,-0.0031486276704482397
31623,0.001498452027384988
31624,-0.002512608556597993
31625,-0.006548787772599965
31626,-0.003824043770453442
31627,-0.003961163943756696
31628,-0.00798677031576275
31629,-0.008184552824201642
31630,-0.007994920438101308
31631,-0.008354598421454308
31632,-0.0036322243623458828
31633,-0.02135104810556906
31634,-0.007593657346902598
31635,-0.008354598421454308
31636,-0.007836238896636042
31637,-0.008354598421454308
31638,-0.006043724102127386
31639,-0.0022616408611657556
31640,0.004371632866795664
31641,0.0029284951110120166
31642,-0.01369210683957144
31643,0.002831328188136261
31644,5.466599429010805e-05
31645,0.0034143511490987914
31646,0.007704151012992032
31647,0.0029284951110120166
31648,0.002831328188136261
31649,0.002831328188136261
31650,0.009981339834674606
31651,0.00582818086628742
31652,0.012106465961671314
31653,0.016509734475417728
31654,0.004829313554806481
31655,0.0204047200642221
31656,0.021880106061785535
31657,0.007191246882174016
31658,0.004907734904407354
31659,0.009971721071237664
31660,0.019214465500721353
31661,0.007516254641844348
31662,0.0021221075377247916
31663,-0.0006777263644770666
31664,0.0146412098636288
31665,0.0050883006045162075
31666,0.003122167216759853
31667,0.0216853690868404
31668,0.01246126518111364
31669,0.011271502763369445
31670,0.013732033010747668
31671,0.030111285079408395
31672,0.007900741301895076
31673,0.0288782615404488
31674,0.010064440882277727
31675,0.010881592206960729
31676,0.04306220176211091
31677,0.04701617916329494
31678,0.0362868773904334
31679,-0.004266401733241812
31680,-0.0066280285778591175
31681,-0.003033096823255562
31682,-0.0020379320888834064
31683,-0.003940193651415782
31684,-0.00045714330697370977
31685,-0.0019870159750855925
31686,-0.00037768194629588805
31687,-0.0004318258304473681
31688,-0.0009600864204998492
31689,0.0007508026622615575
31690,0.005998966283875213
31691,0.006125905939183596
31692,0.0009485403478128711
31693,0.0024016781681245204
31694,0.010920554172743114
31695,0.005297155529445236
31696,0.010131204110170258
31697,0.011287850949405199
31698,0.0013140915798985889
31699,0.015591383684886247
31700,-0.002763650467388446
31701,-0.007721627673166606
31702,-0.008826388383542057
31703,-0.020690946668661666
31704,-0.00349517771875099
31705,-0.008167035246128667
31706,-0.004873710982349377
31707,-0.007813904811197972
31708,-0.008813506184876198
31709,0.011037555468696236
31710,0.005320021905420403
31711,0.002677563379500494
31712,0.006970426665218173
31713,0.005183302523079123
31714,0.007122943049596573
31715,0.0029758206540808963
31716,0.0019765282853681488
31717,0.008288925557902635
31718,0.006364955883737372
31719,0.0026216599274046216
31720,0.0012144855665975405
31721,-0.015629935742757353
31722,0.0011130660317092696
31723,-0.002780204224330724
31724,0.011298190549689634
31725,-0.004488973385292157
31726,0.007511519845732955
31727,0.00654693724515961
31728,0.01021013949339358
31729,0.006661233480429478
31730,0.011034397058661764
31731,0.012403679015688486
31732,0.006546984329373133
31733,0.003416159264150241
31734,0.001480491647844266
31735,0.0015279425727080468
31736,0.007150014329735155
31737,0.0007503761506245927
31738,0.0071677359964410926
31739,0.005263979529238286
31740,0.0015337954712576875
31741,0.035596408898484484
31742,0.024407982153173417
31743,0.03814042544746128
31744,0.03672279331017293
31745,0.04969787374141231
31746,0.040272799677125055
31747,0.035315152967982384
31748,0.04109388454563107
31749,-0.0024827065454653976
31750,0.03398073059640319
31751,0.018953168628512797
31752,0.006153654094020177
31753,0.004907734904407354
31754,0.006701376060682642
31755,0.01524842710558295
31756,0.011628465815164413
31757,0.001938840910544522
31758,0.002377838512164482
31759,0.0017184633891074027
31760,0.0012406804855929789
31761,0.002785515498826025
31762,0.004007761640677378
31763,0.005572198644644321
31764,0.001961120364444665
31765,0.0018653544918203352
31766,0.006810230030540623
31767,0.011311147944861561
31768,0.0211202169092612
31769,0.010639663003105265
31770,-0.0010420265580415816
31771,-0.002060389585449676
31772,-0.001227758385131933
31773,0.019771142814997474
31774,-0.006429478967392318
31775,0.0048562512350366
31776,0.017915148479403606
31777,0.020568975872465485
31778,0.007154643689392729
31779,0.001962748790566399
31780,0.006238382894457838
31781,0.0017184633891074027
31782,0.0008811134089462211
31783,0.0010506758882352465
31784,-0.00028994047203437153
31785,-0.0023855270992654155
31786,-0.0030085411185661686
31787,-0.002745572469783701
31788,-0.0029258122686018294
31789,0.011263063167836183
31790,0.004829313554806481
31791,0.0060587714523196315
31792,0.010617702888751761
31793,0.009954850844851487
31794,-0.011585670559050028
31795,0.010164601076479993
31796,0.010440720016664176
31797,0.004829313554806481
31798,0.004091962397195814
31799,0.00485821226789775
31800,0.004463724713064586
31801,0.004936633617498623
31802,0.01188991878297216
31803,0.01036203125709922
31804,0.006422409281998113
31805,0.008119324641091715
31806,0.005635523403047644
31807,0.009954850844851487
31808,0.0006125395370995982
31809,0.004915179072128229
31810,0.004829313554806481
31811,0.005039063786434988
31812,0.010164601076479993
31813,0.004829313554806481
31814,0.005171261809280696
31815,0.02410845067482183
31816,0.020285404231865103
31817,0.025464385148979533
31818,0.020574201127653097
31819,0.019095194816747443
31820,0.017292246243441455
31821,0.021246286245468052
31822,0.0236603182038886
31823,0.008646209716999507
31824,0.005392569245847907
31825,0.01087454638777865
31826,0.000551568662187116
31827,0.0019452359899265988
31828,0.0005153726142238433
31829,0.0012918128610239182
31830,0.000551568662187116
31831,0.0015887164582084545
31832,0.00025476890154934874
31833,0.0020458216665087733
31834,0.0006125395370995982
31835,0.020615216995036677
31836,0.0007824831519630014
31837,0.004982555017522655
31838,0.00485821226789775
31839,0.004829313554806481
31840,0.004688634657582052
31841,0.010971757550567542
31842,0.011394420039144275
31843,0.004318026418336786
31844,0.006909192040892591
31845,0.0027159436614006454
31846,0.0010089929377329818
31847,0.002555029370038032
31848,0.011340331891853525
31849,0.09944742820225136
31850,0.05687412499128544
31851,0.028295867164881396
31852,0.06324208135947469
31853,0.09800230100569317
31854,0.048615565339776554
31855,0.10121304951790075
31856,0.029324310884264605
31857,0.09630734536777365
31858,0.0727917820550684
31859,0.0009782697702776172
31860,0.09194475047830032
31861,0.026596189231030545
31862,0.0035631126226411446
31863,0.000990297762338945
31864,-0.0009783291267616032
31865,-0.0019605344412220787
31866,-0.002019140380026588
31867,-0.0014426457377308814
31868,-0.0020215053161345615
31869,-0.00013011914633222053
31870,-0.0018003607364070668
31871,-0.001717631886442728
31872,-0.0007310109166203155
31873,0.0004438090526207223
31874,0.0015295936986587564
31875,-0.00011130805934430758
31876,-0.0048117298693794485
31877,-0.002450660004044833
31878,-0.007600953054351431
31879,-0.003304178278303025
31880,-0.0013315264026924649
31881,0.003817093839900794
31882,0.006723183003902441
31883,0.004103411298577222
31884,-0.0031190876881384303
31885,0.005652287317446479
31886,-0.0024726553061704933
31887,-0.003911069604970482
31888,-0.008541442423471044
31889,-0.005557019726064894
31890,-0.008900362127536853
31891,-0.009038299675164264
31892,-0.003841221367062898
31893,-0.003698518964978052
31894,-0.010315283917160037
31895,0.005462867174341279
31896,0.0017056453056804779
31897,0.00033601163718326876
31898,0.0003303819860358159
31899,0.00030426969721725276
31900,-0.0003373243902975116
31901,0.009590635181872705
31902,-0.0013697682292312257
31903,-0.002299502238423383
31904,-0.006176885690287706
31905,-0.0004758386008874894
31906,0.0036602104882150713
31907,0.0007054308403547278
31908,-0.007741232769822145
31909,-0.07807141842444958
31910,-0.07972247957659191
31911,-0.01318914713722997
31912,-0.01700845241542822
31913,-0.016552566098874753
31914,-0.015536961067657243
31915,0.0034927214314270675
31916,0.010702638615901573
31917,0.003772197524987893
31918,0.005733418558585298
31919,0.005149378433956737
31920,0.0033313683521520613
31921,0.002536787088248926
31922,0.006500070061808464
31923,0.014027247940242316
31924,0.005083143018368918
31925,-0.005186221056162553
31926,-0.004315723757698008
31927,-0.004159527767217038
31928,-0.005958119345621715
31929,0.0006450939405736596
31930,-0.008611290985848192
31931,-0.004321458325580408
31932,-0.019443621678269588
31933,-0.007463887225688721
31934,-0.007031526142630421
31935,-0.009249910910549018
31936,-0.007133872298207595
31937,-0.012259587624258701
31938,-0.012018609536788233
31939,-0.012492718043304532
31940,-0.012079580411700715
31941,-0.005743601551806838
31942,-0.007124558065342822
31943,-0.013290482887255236
31944,-0.014108271879396818
31945,-0.010530588660050966
31946,-0.012966394046614451
31947,0.005533295535543915
31948,-0.009300972908187034
31949,-0.00931068056755912
31950,-0.008745115431458039
31951,-0.01033692581134973
31952,-0.0039309114981481656
31953,-0.00024365159967393787
31954,0.0024367862998186524
31955,-0.004045761522565729
31956,-0.004573198607066992
31957,-0.0032531293920930664
31958,0.002302834810060437
31959,-0.005071134739848196
31960,-0.003039038058941201
31961,-0.003576866094725005
31962,0.02314774264718341
31963,0.0009882432115579493
31964,0.009001860075919717
31965,0.012019534261199854
31966,0.00306985678838342
31967,0.023905016130703775
31968,0.03151693907307489
31969,0.028855264264257
31970,-0.0061982307739483575
31971,-0.006605157529197361
31972,-0.0037485924412790804
31973,-0.011349580245906076
31974,-0.006494482697182202
31975,-0.006224260043543214
31976,-0.011528466857556737
31977,-0.010635953476106819
31978,-0.011541465314378344
31979,-0.007682604528570739
31980,-0.0064222554050735944
31981,-0.018062388139396177
31982,-0.005330638517544756
31983,-0.01043399771147489
31984,-0.008490099813049374
31985,-0.004818076317048183
31986,0.009673094885389352
31987,0.048152783895185944
31988,-0.005603573737353824
31989,0.027670306277179493
31990,0.020839209125201714
31991,0.018504087807651972
31992,0.06919344157137741
31993,0.043913807764930625
31994,0.01636451282338119
31995,-0.012467234645584899
31996,0.022200464461457747
31997,0.02068509785963373
31998,0.020154703480639226
31999,0.03794638565467641
32000,0.02261357994134986
32001,0.017537408341711466
32002,0.021651915208303035
32003,0.05435394742570651
32004,0.060938206999936906
32005,0.021494236090406807
32006,0.04088891708402221
32007,0.011491800690402055
32008,0.0016357038251033369
32009,0.006163104090117494
32010,0.003305367765625476
32011,0.00024164722514586994
32012,0.0023160784830581864
32013,0.0024314854699116943
32014,0.00303143350905877
32015,0.00602006647365961
32016,0.006598771109251442
32017,0.0028127855858796264
32018,-0.0012137841748161282
32019,0.020534506113304807
32020,0.0065424387268607775
32021,-0.0028014375801796282
32022,-0.0025623513393440585
32023,-0.010416450982724033
32024,-0.005808424328809998
32025,-0.0027989869213141554
32026,-0.00959271112347669
32027,-0.016401654827475142
32028,-0.01036624544947791
32029,-0.016402319821486603
32030,0.0015837943503404508
32031,-0.003850927473903318
32032,-0.01313009712027589
32033,-0.007497329918719339
32034,-0.016032057655388753
32035,0.0406978916724519
32036,0.0005514119658170246
32037,0.025487507802951902
32038,0.035257098590374486
32039,0.03331649480246372
32040,0.041414735780419216
32041,0.023409745938869273
32042,0.023379266867358757
32043,0.025738799836589846
32044,-0.0001231992445389328
32045,-0.0004518187443006251
32046,-0.0020740461830757793
32047,-0.0010863876133665807
32048,-0.004111343414521921
32049,-0.00326859157123919
32050,-0.0031596700170870786
32051,0.013010666029149813
32052,9.685735409028163e-05
32053,0.001033927771741079
32054,-0.012309723325592983
32055,-0.002532897016695625
32056,-0.0023921495875398936
32057,-0.0023250281206285035
32058,-0.0022904849167562427
32059,-0.00040275832965568233
32060,0.00026709851374322495
32061,0.00035761555412887574
32062,-0.004925490772431693
32063,-0.00393764425307983
32064,-0.001932077137713014
32065,-0.0039066350025441085
32066,0.008479828160693122
32067,-0.003634808735635881
32068,0.02270925034526961
32069,0.006457751769372271
32070,0.024919823926121052
32071,0.0062086597874244556
32072,-0.0031914954409103472
32073,0.005477121191742141
32074,0.006940120217268777
32075,0.021259261749490305
32076,0.019647767265285266
32077,0.041784432507103036
32078,0.013383326344930566
32079,0.01494035264697726
32080,-0.011736358294309093
32081,-1.3093725600786093e-05
32082,-0.00199776544284122
32083,-0.0023355801851909987
32084,0.00024656793795053663
32085,-0.0012166113650038401
32086,-0.0017689509330661931
32087,-0.0010512457483104025
32088,-0.0036509661384002516
32089,0.0009553282978917687
32090,-0.0013473854711160914
32091,-0.0021963221283770947
32092,0.0019203287859527495
32093,-0.0003713813331134102
32094,0.00024656793795053663
32095,-0.003285082116201311
32096,-0.0007018371026897497
32097,-0.009741376251094565
32098,-0.001644475119119772
32099,-0.002434125607653295
32100,0.0009507811033689006
32101,-0.004799683390176855
32102,0.013147408511009633
32103,0.013477444350404046
32104,0.013007182900222108
32105,0.007054194433468217
32106,0.010605730579367144
32107,0.016024185404429212
32108,0.012575379044948458
32109,0.01162979581351275
32110,0.013648501359376744
32111,0.00018761491545743293
32112,0.0006679627534377454
32113,0.0033554726864153594
32114,-6.63757664756996e-05
32115,0.030094644872754383
32116,0.0017687564097583347
32117,0.01829433389480884
32118,0.02989481481898272
32119,0.010735092684379832
32120,0.00808151976897565
32121,0.003285254455367217
32122,0.00826817692637919
32123,-0.011808280298837619
32124,0.0075121537005688535
32125,0.0023105573873115665
32126,0.007502230196320703
32127,0.005883598970032545
32128,0.00555874603549621
32129,0.006764195423268784
32130,0.02756291343842897
32131,0.0018011922390717425
32132,0.0015220635168574283
32133,0.001468891133260489
32134,0.0016892686546976087
32135,0.0036823646257766822
32136,0.0022357298768131747
32137,0.0011912271844417438
32138,0.0005847305525050714
32139,0.0016496873331209372
32140,0.0005380434875303851
32141,0.00485821226789775
32142,0.0019168953726894761
32143,0.0008624175066474558
32144,0.0011083606976884227
32145,0.006156784535474433
32146,0.02733074242580841
32147,0.006014437491179603
32148,0.00557918426085596
32149,0.007356488431992369
32150,-0.004896721340538074
32151,0.006014437491179603
32152,0.01209203455294808
32153,0.004688634657582052
32154,0.007391532862976919
32155,0.008598779574036602
32156,0.004444811206901002
32157,0.017861100660079315
32158,0.022979471306415297
32159,0.022350601290948787
32160,0.005848408303866455
32161,0.005638658072237949
32162,0.0036487939486630626
32163,0.005848408303866455
32164,0.006085237599222537
32165,0.03138913741987509
32166,0.03245476660626187
32167,0.04213368567287221
32168,0.039862993172869496
32169,0.03301792565369313
32170,0.02163139563146044
32171,0.03125791835881149
32172,0.0382734240465701
32173,0.03582400076280088
32174,0.03320494942265967
32175,0.0179449958438109
32176,0.03302341113180528
32177,0.01875957686490577
32178,0.0033506454023466913
32179,0.036572072021448826
32180,0.031697429109884524
32181,0.038361919691179774
32182,0.011989503341040484
32183,0.03000123041887647
32184,0.007156342704923111
32185,0.0028014182052573627
32186,0.03593682878647908
32187,0.029105398081903072
32188,0.0037530541679946464
32189,-0.01156278634327746
32190,0.005585869019726717
32191,0.007447254213041308
32192,0.003923667953918864
