seq_id,tm
32193,0.0071919687439668525
32194,0.0040880397169463885
32195,0.010873003379955835
32196,0.012848817763207772
32197,0.0073627070273972065
32198,0.008768184423951237
32199,0.007453634338377174
32200,-0.0025512118580336756
32201,0.009832550806752797
32202,0.012294232298901763
32203,-0.003382403318371666
32204,-0.004895662806581745
32205,-0.0019629689941258015
32206,-0.002282970411409219
32207,0.0007709095415863983
32208,-0.0011095511252002665
32209,-0.003036367262977717
32210,0.015561886694204885
32211,0.00013140792997892823
32212,-0.0028004684402429176
32213,-0.00543940376225463
32214,-0.002007659770400688
32215,-0.004157602365299467
32216,0.002748098192981505
32217,-0.004533444354577653
32218,-0.012793776628480661
32219,-0.011283368665869915
32220,-0.002331110007034471
32221,-0.015372280551029354
32222,-0.011273403759624925
32223,-0.010974378269823224
32224,-0.012093350900288907
32225,-0.004920608273757512
32226,-0.012793776628480661
32227,-0.009543780402253116
32228,-0.01061101883223852
32229,-0.011273403759624925
32230,-0.009044661387616454
32231,-0.0030961667870207325
32232,-0.014263326533728322
32233,-0.012891891922331233
32234,-0.01816149469842249
32235,-0.018227851615604262
32236,-0.0010897719680405386
32237,-0.001059882027369693
32238,-0.0004355844943844689
32239,-0.014532645669063546
32240,0.004567329026103182
32241,0.010699118328254925
32242,0.0059268049626472075
32243,-0.00015721638982654686
32244,-0.0018281234205447415
32245,-0.0013846484544081442
32246,-0.0005058144987117288
32247,-0.0036848922723955154
32248,-0.0023731415346721165
32249,0.005183065202434087
32250,0.0016435624920384036
32251,0.006935194862922627
32252,0.0046640073946607775
32253,-0.007945206765017766
32254,0.005263424495118275
32255,0.007690749750368021
32256,0.007899627591522433
32257,0.010299253198601206
32258,0.006296167161641234
32259,0.010920554172743114
32260,0.02177242025103481
32261,-0.008882060019204474
32262,0.006573225510343926
32263,0.019725839842765446
32264,-0.0059955324736746685
32265,-0.0059955324736746685
32266,0.005164856977774491
32267,0.03844419329470737
32268,0.005477121191742141
32269,-0.0044870090028667035
32270,0.0074935011072043735
32271,0.010529485592332275
32272,0.007783041070239523
32273,0.005994375628674591
32274,0.005232337612549733
32275,0.004829313554806481
32276,0.004829313554806481
32277,0.004829313554806481
32278,-0.007718974942373158
32279,-0.010232847584297539
32280,-0.009889594398277978
32281,-0.011348365247514288
32282,0.0026803001686263274
32283,-0.003113676854803672
32284,0.0059336575157168114
32285,0.002489876458233003
32286,-0.0033264108575380147
32287,-0.0029001469043981425
32288,0.0026803001686263274
32289,0.005425865288750478
32290,0.0026803001686263274
32291,0.004426484300743433
32292,-0.009606955471567712
32293,-0.010364711959409734
32294,-0.022199860089588293
32295,-0.016201092896213572
32296,0.0051288196534869344
32297,-0.0033125357638661506
32298,-0.006718858571116966
32299,-0.02056742381998801
32300,-0.012396759874595077
32301,-0.008292634146117544
32302,-0.011227447297602581
32303,0.00560931921458785
32304,-0.011851207308727964
32305,0.006075232744419305
32306,0.0037483303431421473
32307,0.006259565118126449
32308,0.0006091829157136748
32309,0.006484379268029143
32310,0.009838332645784393
32311,-0.00020451262901035873
32312,-0.0013010183652591635
32313,-0.0006044685913266868
32314,0.001007462600058469
32315,-0.0005277369116439374
32316,0.005452739637117358
32317,0.04531781658281098
32318,0.02803962735134505
32319,0.030091246071160503
32320,0.012854990939301458
32321,0.01545091188287278
32322,0.016850504634103817
32323,0.021103972706593543
32324,0.007900741301895076
32325,0.010387144936949512
32326,0.021942878700719596
32327,0.011927298784097849
32328,0.02566625827890854
32329,0.017417020328824823
32330,0.013437681829356134
32331,0.027273532800345744
32332,0.004829313554806481
32333,0.023904863719221
32334,0.01608764743332755
32335,0.012568573765565236
32336,0.00564802936442674
32337,0.011066601231349978
32338,0.005560827919064276
32339,0.006451518570287037
32340,0.004829313554806481
32341,0.005767721425893352
32342,0.009954850844851487
32343,0.006345370154254036
32344,0.00768426940237245
32345,0.014170276950815054
32346,0.005557102053446772
32347,0.010203578913738711
32348,0.01089162383390157
32349,0.0134727576754288
32350,0.025390472177367732
32351,0.011896299023257853
32352,0.005804687259551097
32353,0.010214747821872934
32354,0.0059857322144765916
32355,0.013192794758430096
32356,0.008641169743342442
32357,0.010377513333428219
32358,0.003136414038336302
32359,0.001605154057289611
32360,0.0015583488079183414
32361,0.005903405416576397
32362,0.0002999094468521087
32363,0.002088180841329115
32364,0.0010987116903268999
32365,0.004732275604445263
32366,0.0021287159708987145
32367,0.0016812235239347104
32368,0.0008592277102943923
32369,0.0015205468849816444
32370,0.0018396972042679428
32371,0.006675747158407126
32372,0.004829313554806481
32373,0.01046952565029667
32374,0.00650473649434976
32375,0.0033479699400768242
32376,0.006104131457510573
32377,0.005477121191742141
32378,0.029974588096354813
32379,0.015473497859007526
32380,0.030891170627192585
32381,0.030350527849877736
32382,-0.0042003773200320485
32383,0.03367280268494929
32384,0.027510348976324917
32385,0.006434680492579288
32386,0.004907734904407354
32387,0.0025808556074278844
32388,0.010523094362018502
32389,0.0022149704317166825
32390,0.005956435365605216
32391,0.019139397932203
32392,0.011591446773739056
32393,0.02520425270476441
32394,0.022606872833585992
32395,0.005232337612549733
32396,0.015589723658374948
32397,0.025394635936995168
32398,0.0250056264465353
32399,0.023909827529974382
32400,0.0028846568374001984
32401,0.001999811785457004
32402,0.00283484545821782
32403,0.0020932171134730917
32404,-0.0006718605021044644
32405,0.014482477027270626
32406,0.018710711138326355
32407,-0.010689796004141217
32408,-0.012139214343829523
32409,-0.010800453757111755
32410,-0.010741496651789306
32411,-0.005612106076686571
32412,-0.0047141548427770096
32413,-0.011133426372833457
32414,-0.011152351128351284
32415,-0.010789637582393161
32416,0.001534853401563247
32417,0.0007144225808639604
32418,0.0019816841376394776
32419,0.0005865107503268826
32420,0.0004521862241196743
32421,-0.000697756516789487
32422,0.00036514413058271654
32423,-0.002484034698819843
32424,-0.002516106860641056
32425,-0.0023855270992654155
32426,-0.002545005573732325
32427,0.00017751135666360473
32428,4.837415874312076e-06
32429,-0.0019527009504180944
32430,-0.00206170272675111
32431,0.0053494389244746025
32432,0.004761574975401626
32433,0.005434677249361004
32434,0.007339692291185969
32435,0.02224268642298043
32436,0.004614291540175341
32437,0.0008061387795856329
32438,-0.0011085089015897233
32439,-0.001573810559464691
32440,-0.0007362700575232289
32441,-0.0019785117860594615
32442,0.006037000551880898
32443,-0.001862026841667651
32444,-0.001992329646050603
32445,0.000879628837796164
32446,-0.0008908643221774881
32447,-0.0003167437438658278
32448,-0.0010610579767259423
32449,-0.000733277328803941
32450,-0.0014844698067858553
32451,-0.004953498295024412
32452,-0.004844423572684227
32453,-0.006575038664143743
32454,0.0169944531752762
32455,-0.005377483037457082
32456,-0.0024866579783422204
32457,-0.0032881139058188185
32458,-0.003993404584237718
32459,-0.004519143372310605
32460,-0.010739500632976741
32461,-0.004953498295024412
32462,-0.005251232113951542
32463,-0.0063760724963476375
32464,-0.00505633840740799
32465,-0.003803051518398774
32466,0.0019056653076307004
32467,0.0049606561789311025
32468,0.01617271664253213
32469,0.0010459604788773326
32470,0.023147887182623263
32471,0.023433295806893097
32472,0.02387351402104597
32473,0.018352307477170017
32474,-0.0020386540489585807
32475,-0.003079182683137754
32476,0.02448104867558411
32477,0.0009090680022197843
32478,-0.0008946793989996947
32479,-0.0025211235729477284
32480,-0.002819882021979224
32481,-0.0024259756145211873
32482,-6.264732398746759e-06
32483,0.005560827919064276
32484,0.02822694579228906
32485,0.028709828861941435
32486,0.031143395239784752
32487,0.036915442852699765
32488,0.02559729010664513
32489,0.03019124473731722
32490,0.03217946098811541
32491,0.012847973461032763
32492,0.0091404153806543
32493,0.010625726045850534
32494,0.008232282665127832
32495,0.011538731698684112
32496,0.010377513333428219
32497,0.013744550397509256
32498,0.006018552417847772
32499,0.010498112991162802
32500,0.011130014579547544
32501,0.006738478898892612
32502,0.005982341842131637
32503,0.03323735933902829
32504,0.009370665450257554
32505,0.011141262994078183
32506,0.00567148456505732
32507,0.011391845605068111
32508,-0.0043208556699744285
32509,0.00952994465328632
32510,0.005601730629705994
32511,0.009407864113263753
32512,-0.008029698016132016
32513,0.0033319292860461854
32514,0.025158734015548995
32515,-0.00862309933730773
32516,0.022583781343639423
32517,0.043738655726815824
32518,0.026655270257327127
32519,0.034222719013415455
32520,0.040374095825344354
32521,0.03160598128653944
32522,0.03790007254500905
32523,0.022797666888539903
32524,0.0018093202998194266
32525,0.0014581476598465423
32526,0.0020481031157092867
32527,0.027446419184151583
32528,0.0009720653005396508
32529,0.005032171293820287
32530,0.0028017839201089113
32531,0.0013625499782337974
32532,0.0019072200183913384
32533,0.0014738825266507652
32534,0.0014440536129131617
32535,0.016904339251205592
32536,0.0002438792191459606
32537,0.0013651292158498802
32538,-0.004934139470176774
32539,-0.0045010051990542746
32540,-0.0030194968018867206
32541,-0.003121835383089563
32542,0.008940729994892057
32543,-0.00047236031817212294
32544,0.0015174043600778156
32545,0.0006906216393590517
32546,-0.003656789955410139
32547,-0.004952355837267941
32548,0.002205675574398093
32549,0.002368627932972315
32550,-0.0010317397538261773
32551,-0.006438022427940257
32552,-0.007799030486269788
32553,0.0016584252203381792
32554,0.0009291912418025332
32555,0.002894805184257631
32556,0.001755592143213934
32557,0.002539632792051863
32558,0.0012044219576440016
32559,0.03494487402052178
32560,0.0020268644138377893
32561,0.0014379414853783802
32562,0.00199796570074652
32563,0.0018165630181264155
32564,0.0011962264421180404
32565,0.0012647399568790018
32566,-0.0068927588734986585
32567,-0.006694667825282923
32568,-0.006807098600546706
32569,-0.007565502646569371
32570,-0.007565502646569371
32571,-0.006998523782782252
32572,-0.004851770160685765
32573,-0.0022568075244611126
32574,0.024451703949315822
32575,0.031540306795838434
32576,0.03526089696923532
32577,0.029394471671717447
32578,0.029313167868639623
32579,0.04128524730960019
32580,0.031204677103899247
32581,0.020253265944589226
32582,-0.0058058344493856304
32583,-0.0034502320658271984
32584,-0.004498909734634555
32585,0.012410571608772458
32586,0.016241912932448418
32587,0.0006700192321393876
32588,0.027061265915152913
32589,0.025816225842726824
32590,0.02569405750224008
32591,0.005711254698154082
32592,0.009280035221730131
32593,0.005088358581104176
32594,0.005254553343491346
32595,0.005982341842131637
32596,0.011677684662436178
32597,0.005840606952023115
32598,0.004732146631930727
32599,0.01133395417857312
32600,0.01268997974738975
32601,0.009962694208536677
32602,0.005557102053446772
32603,0.005676928077518009
32604,0.01117019560158446
32605,0.03527092987552144
32606,0.029352907942687283
32607,-0.0032015100085511093
32608,0.03352672176321672
32609,0.022531301316255792
32610,0.032259186612418736
32611,0.033339842604058555
32612,0.033330534542500366
32613,0.03472401359969482
32614,0.005589726632155545
32615,0.007326246515295597
32616,0.007438931157120502
32617,0.006767425031141853
32618,0.01196320400976056
32619,0.007480869088020001
32620,0.005560827919064276
32621,0.0001312403655141181
32622,0.0006575329858591735
32623,0.005616132668632174
32624,0.021374686431770682
32625,0.0030695484328905082
32626,0.009706758713383268
32627,0.032510929552039464
32628,0.0016856190011319602
32629,0.0010459604788773326
32630,-0.006095786857548575
32631,-0.003994743522439515
32632,-0.006044568329147015
32633,-0.004201362907264414
32634,-0.005518763131727497
32635,0.004598438369582084
32636,-0.0009748124599961201
32637,-0.002629224027565654
32638,-0.0018619191594818527
32639,-0.004211191169879957
32640,-0.006421591835280358
32641,0.025509523201739645
32642,0.006702689356951719
32643,0.014931588229607431
32644,0.004418972918216995
32645,0.003969507499176738
32646,0.0009322118138812415
32647,0.005928066031755714
32648,0.023152771578846237
32649,-0.008303413091412009
32650,-0.007991690009588102
32651,-0.0021772834827960726
32652,-0.0010213748855518023
32653,0.004224899464156866
32654,-0.0028427393926594557
32655,-0.008172618042920198
32656,-0.021854248612462233
32657,-0.0008017617457807036
32658,-0.0018975276592828217
32659,0.002943315224909083
32660,0.006310468359086384
32661,0.0010811669469693484
32662,0.00019158251144517973
32663,0.0012191161214072182
32664,0.000806095025778609
32665,0.001862577700733517
32666,0.0010811669469693484
32667,0.0007563790277666349
32668,0.001534853401563247
32669,0.0003869701747951355
32670,0.0004521862241196743
32671,0.02532716135402651
32672,0.006146571869068942
32673,0.004907734904407354
32674,0.006139329001972
32675,0.007752786899076643
32676,0.01264936627454336
32677,0.008650284845032481
32678,0.016655527810492763
32679,0.029255341889986745
32680,0.026387212734962952
32681,0.012388782172962264
32682,0.010631732936865288
32683,0.0062987952166950354
32684,0.005198340873008272
32685,-0.002015494021523184
32686,-0.001895162723174848
32687,-0.0017994668314370626
32688,0.0027376785353420657
32689,-0.0019000525080192364
32690,-0.0017994668314370626
32691,0.0016996662288769268
32692,0.0028552300957186
32693,-0.0019000525080192364
32694,-0.001992329646050603
32695,0.0027376785353420657
32696,0.002596999638117635
32697,0.009372930628704335
32698,0.0032242835804547356
32699,0.023421930481720407
32700,0.007305124236163192
32701,0.004829313554806481
32702,0.005535212712288944
32703,0.02913601776936857
32704,0.025757145375124857
32705,0.022103378266536255
32706,0.008377467511258042
32707,0.00976470228181702
32708,0.02559411713976102
32709,0.008588052786867889
32710,0.03081418816883452
32711,0.007557980055409717
32712,0.0038406028470137636
32713,0.009829669272013784
32714,0.0042564415545311065
32715,0.002707932849466868
32716,0.0017184633891074027
32717,0.0047853259144495395
32718,0.013811198464699515
32719,0.002226083461117767
32720,0.009546993153694804
32721,0.01302767975592512
32722,0.02293602585612979
32723,0.02832184856454945
32724,0.0231975972899408
32725,0.028061734675510114
32726,0.007899627591522433
32727,0.0005418294541244919
32728,0.01327114705401929
32729,0.0055789957505613065
32730,0.02206144085520188
32731,0.006871787658975708
32732,0.01595145977255487
32733,0.023849028515808543
32734,-0.011685405582821249
32735,0.028759431203541075
32736,0.03009755861231977
32737,0.021495276799618317
32738,0.00485821226789775
32739,0.005371277308821995
32740,0.0014954962000578006
32741,0.0057137599485711284
32742,0.011040708803910924
32743,0.006543549135561418
32744,0.009053130848220882
32745,0.005529847322404941
32746,0.004829313554806481
32747,0.0014977199691605244
32748,0.0015591858412536653
32749,0.0076544190652219095
32750,0.013762014095813131
32751,0.011875289507788135
32752,0.008162024918927206
32753,0.012844022812968599
32754,0.010245654334949622
32755,0.0059384587252770595
32756,0.007628052601235566
32757,0.007313250565463486
32758,-0.010566881278571603
32759,0.010913818287048032
32760,0.010164601076479993
32761,0.023512384219055514
32762,0.005086435628173619
32763,0.004829313554806481
32764,0.004829313554806481
32765,0.006410776167387316
32766,0.004829313554806481
32767,0.004829313554806481
32768,0.004829313554806481
32769,0.004829313554806481
32770,0.0074568243424627065
32771,0.0082857906483275
32772,0.0068973633655908416
32773,0.005560827919064276
32774,0.0093807482050215
32775,0.010475722003775313
32776,0.014476597299402953
32777,0.013117428225519812
32778,0.011794343452074075
32779,0.00863953204242984
32780,0.03477826908849886
32781,0.02390235289459335
32782,0.030993670168476383
32783,0.028556888680071047
32784,0.03114375365446078
32785,0.009857683921975731
32786,0.027444688486424455
32787,0.033947157092863695
32788,0.011638576581078775
32789,0.00072698850228083
32790,-0.0008587490525613777
32791,0.0035473975740020567
32792,-0.0008075167116083498
32793,-2.6452369432551797e-05
32794,0.002345451089809804
32795,-0.0016626329309220788
32796,-0.008143897741943146
32797,-0.008264600727756035
32798,-0.004837769378573412
32799,-0.009233769977821802
32800,-0.004259339174618984
32801,-0.0017319685552144356
32802,-0.0020426785600991333
32803,-0.0023166351715853146
32804,-0.0016320282768437894
32805,0.010577275710275579
32806,0.006474614893713085
32807,0.0059384587252770595
32808,0.011695663651073948
32809,0.006025431611714507
32810,0.009876590710024474
32811,0.0061725922316890015
32812,0.005972287142193234
32813,0.003095373548865249
32814,0.004349452260397356
32815,-0.0025345237723394588
32816,-0.002612694216809402
32817,0.003036943449532265
32818,-0.01494785549003476
32819,0.0025922150394358445
32820,-0.00999014731587125
32821,-0.01137065428694848
32822,-0.010329223253806436
32823,-0.00950877373079153
32824,-0.010497019007969637
32825,-0.009453638992787068
32826,-0.0071982117489783485
32827,-0.009351292837209894
32828,-0.00984198940815362
32829,-0.011563517101562022
32830,-0.011563517101562022
32831,-0.0022000781230187712
32832,-0.0036758663104299455
32833,-0.003056382088221885
32834,0.0026899282310169025
32835,-0.0006401805452046117
32836,-0.015105673154860572
32837,0.0025807221940491436
32838,0.004415916985603092
32839,0.007603560958899714
32840,0.037184416848500525
32841,0.027493062030057684
32842,0.002578169259064051
32843,0.017666905236608875
32844,0.030162050272286425
32845,0.012333326689853697
32846,0.011533616300975515
32847,0.026037212741379278
32848,0.026803799387870746
32849,0.010141130929700487
32850,0.011877251167056213
32851,0.01157848230493087
32852,0.01183355598382241
32853,0.011871466744610022
32854,0.012139986921689407
32855,0.004732146631930727
32856,0.004829313554806481
32857,0.004322916843325621
32858,0.004829313554806481
32859,0.004732146631930727
32860,0.0047610453450219956
32861,-0.0019641973551175478
32862,-0.0032791108659283447
32863,-0.00467643792266215
32864,-0.015055823359934542
32865,-0.004683532274229965
32866,-0.004074366348753019
32867,0.0050211876323064345
32868,0.00047481054044147276
32869,0.013992484566199092
32870,0.02588062572632376
32871,0.019485629844654722
32872,0.011394527801632852
32873,0.007862081108591651
32874,0.0021905781520935937
32875,-0.0020377549587353785
32876,-0.0006801097268159126
32877,-0.0019104283606768216
32878,-0.013037955434863366
32879,-0.0004679428233463855
32880,-0.0009288332036386624
32881,0.00731335211702308
32882,-0.000971292388067036
32883,-0.009267993730027246
32884,-0.010241098698108195
32885,-0.010534063416957982
32886,-0.011508828624293525
32887,-0.01643329802155772
32888,-0.01918478346989948
32889,-0.023581672397018947
32890,-0.01748069216559264
32891,-0.012176386874033948
32892,-0.01096004588368773
32893,-0.005938873992226759
32894,0.008949259066609755
32895,0.00033748124598988654
32896,0.018663309077019002
32897,-0.014839971765679812
32898,-0.005725286168550972
32899,-0.004172072496608145
32900,-0.0052432072618726
32901,-0.004756318864175767
32902,-0.005400434335428223
32903,-0.018990535257176706
32904,-0.0065012793311188255
32905,-0.0066253307357734235
32906,0.008825195273373033
32907,0.007224044392339014
32908,0.011565186317718152
32909,0.012959247842093752
32910,0.010075804440015617
32911,0.004214753292814746
32912,0.00628277913608337
32913,0.02768974204363511
32914,0.015971538164173068
32915,0.016553682286006285
32916,-0.00984352188731513
32917,0.014978248266966919
32918,0.03653453463931778
32919,0.033290566386530614
32920,0.03996028222293058
32921,0.044754392787017434
32922,0.006388528778287427
32923,0.0059393356148464225
32924,0.008463044192280899
32925,0.005848408303866455
32926,0.02451688371399595
32927,0.008411595885435847
32928,0.022887631591644753
32929,0.03801205576961832
32930,0.009774904966376383
32931,0.008079603009955128
32932,0.019476110835125026
32933,0.008330931035109651
32934,0.0316922870882743
32935,0.005923510180199635
32936,0.0015449410528103472
32937,0.00558600076653804
32938,0.0007618318300652815
32939,0.0016716092299119626
32940,0.0030692629407450796
32941,3.656401554743769e-05
32942,0.0006575331182487954
32943,0.00014139486654166932
32944,0.003016827457117604
32945,0.0003681325869491878
32946,-0.009059452039876943
32947,5.832199059929516e-05
32948,0.001058722809458641
32949,0.00030087334100857896
32950,0.00021723159278955493
32951,0.002012888792212475
32952,0.0022861316067356026
32953,0.001311291650892697
32954,0.0019160412555168037
32955,0.0011733424764548272
32956,-1.058079357268678e-06
32957,0.0018937823553065137
32958,0.001536229142398641
32959,0.00023744363228733382
32960,0.0030231166730236418
32961,0.004136658299505726
32962,0.02204509593537315
32963,0.009355866179460005
32964,0.011775741842410455
32965,0.005683088785121115
32966,0.006564923303441181
32967,0.024442800167279174
32968,0.02941475197487747
32969,0.008344573503606185
32970,0.004757572248050765
32971,0.025833289413187844
32972,0.027352084747935757
32973,-0.007461904810220211
32974,-0.006629884695289106
32975,0.028267333046780592
32976,0.016281122117638554
32977,-0.0034641366726455803
32978,0.0008981709471858183
32979,0.0002515612545129074
32980,0.00037619792941460126
32981,0.008129355254851593
32982,0.01226652002372147
32983,0.02282276563240347
32984,0.00650473649434976
32985,0.012076004184379699
32986,0.013975429357064348
32987,-0.0031914954409103472
32988,0.004829313554806481
32989,0.014532758394190725
32990,0.023952565199254497
32991,0.01250017802668584
32992,0.011430500444741252
32993,0.01131636070919914
32994,0.01485554280328761
32995,0.012963026978485625
32996,-0.0029852540105896382
32997,0.0007747229423677652
