seq_id,tm
32998,-0.001989180935441145
32999,-0.0006412403333417702
33000,-0.0013567963475219543
33001,0.0007747229423677652
33002,0.009424427052722678
33003,0.008634341602609842
33004,0.04814378854517939
33005,0.04441089174454794
33006,0.020486668795111292
33007,0.03509461617870109
33008,0.00018223951940432952
33009,0.040274083978891276
33010,0.03768506788081232
33011,0.031336659357062535
33012,0.037586692521977286
33013,0.00471732651803366
33014,0.009933419820060909
33015,0.012385222032765627
33016,0.006534624457438351
33017,0.006263519542668969
33018,0.0034350328220787503
33019,-0.015768813793782872
33020,-0.0035977168664680283
33021,-0.007400448959512172
33022,-0.0040020751702446655
33023,-0.0034380712771562775
33024,-0.002220467516824504
33025,-0.0036186949051088195
33026,-0.0035275081847906523
33027,-0.004566785214507328
33028,-0.0021465843856416987
33029,0.023198227754995297
33030,0.04510426312364983
33031,0.06316214229058492
33032,0.05489196281970697
33033,0.03805666407644198
33034,0.05447276576767294
33035,-0.001998859866745296
33036,0.038549619678735145
33037,0.04365167827130164
33038,0.03428084446071749
33039,0.035824043634080344
33040,-0.014778172565128636
33041,0.040664913677382473
33042,0.04081754925807338
33043,0.03916698460400124
33044,0.039293707034552865
33045,0.03836838023952455
33046,0.03883626723514096
33047,0.033861216453266035
33048,0.02931462244834487
33049,-0.006587299023807335
33050,0.03177800590735354
33051,0.038527048245152046
33052,0.01707387685562249
33053,0.03388101491358788
33054,0.0325455854334139
33055,0.03393739076098246
33056,0.0370234695082316
33057,-0.008031838851531008
33058,-0.0056849033760222765
33059,-0.00673841687006114
33060,-0.009668596460620403
33061,-0.01061890729572464
33062,-0.007231451716671083
33063,0.021043556380118053
33064,0.0010826581380794
33065,0.002782977855241903
33066,0.0040677805049339376
33067,0.01174044671918837
33068,0.036201959961343746
33069,0.03639667020420322
33070,0.0023965958372847507
33071,0.02547649586911402
33072,0.01655655956260289
33073,0.04275867193717262
33074,0.04238342413006858
33075,0.02194771390736814
33076,-0.005499814215475238
33077,0.0029357197965010034
33078,0.01120206647870125
33079,0.03908083623449003
33080,0.0212666000574674
33081,0.047793814807410025
33082,-0.009757515088015405
33083,-0.01060051668462214
33084,-0.011082888046025419
33085,0.006932628540573979
33086,0.0034143511490987914
33087,0.0037113608855257997
33088,0.004060143647378433
33089,0.002595753737688418
33090,0.004060143647378433
33091,0.005142903042809435
33092,0.0032962875052868768
33093,0.008979828024496657
33094,0.0036945995601137495
33095,0.00682683367683111
33096,0.004508560775301399
33097,-0.012190919065243893
33098,0.016380069516958275
33099,0.004365637183569299
33100,0.0031018207618480798
33101,0.008453256662481956
33102,0.002595753737688418
33103,0.010902347473738052
33104,0.014956799791941493
33105,0.0057539867350444454
33106,0.009623919574310438
33107,0.00983294762022423
33108,0.025960166684241642
33109,0.009228004383692662
33110,0.00865966863893991
33111,0.0014632499698547133
33112,-0.0008812472788779168
33113,-0.004873986597503241
33114,0.005670574477375305
33115,0.0066355377642108105
33116,-0.0004726317142697368
33117,-0.005812080777343892
33118,-0.004989348795754637
33119,-0.01271635371548482
33120,-0.011910654085975962
33121,-0.01246139885551072
33122,-0.010996889989645809
33123,-0.012018609536788233
33124,-0.01196541600514939
33125,-0.012534718553450779
33126,-0.005577563176834817
33127,-0.01062964292703021
33128,-0.00735125920291022
33129,-0.006509487935351736
33130,-0.009232839581825183
33131,0.0030522750904007578
33132,0.0026534016417266372
33133,0.004941862346899445
33134,0.0010092162483823419
33135,-0.012361967812555368
33136,-0.02259841331164423
33137,-0.007105077895265205
33138,-0.011271892935309901
33139,-0.003028365236957796
33140,-0.0027716115367876844
33141,-0.005995996405354691
33142,-0.004466387921860435
33143,-0.0027874673836906895
33144,0.0001447865714331286
33145,-0.0052026489891817355
33146,-0.004919180464942238
33147,-0.005807122062955945
33148,0.000462237485560531
33149,-0.004034503700030226
33150,-0.0063182802612197185
33151,-0.0044534491253409355
33152,-0.004996126236501307
33153,-0.004095890269890136
33154,0.001607093330465026
33155,-0.0023116467045576176
33156,-0.01992133413100451
33157,-0.013110770072600413
33158,-0.01886969512822838
33159,-0.017804109123990247
33160,-0.017697026798481418
33161,-0.017746891926755916
33162,-0.01708934482843412
33163,-0.0211135858149377
33164,-0.02069144469441156
33165,-0.01672530729919969
33166,-0.015581605936625125
33167,-0.014488358772525124
33168,-0.015623248062770044
33169,-0.01432006968468629
33170,-0.01524231233782111
33171,-0.013429666112296427
33172,-0.012544568096958501
33173,-0.01395965281553577
33174,-0.016607537293404924
33175,-0.013420864278456124
33176,-0.013518737244927867
33177,-0.11170275097842934
33178,-0.10624031224634704
33179,-0.10281267253390601
33180,-0.08603037335178065
33181,-0.1128576333041231
33182,-0.042613129831427246
33183,-0.03234691208906739
33184,-0.06950845645609854
33185,-0.030675437370590548
33186,-0.026217759280556613
33187,-0.0012627342328252048
33188,0.009181618685792982
33189,0.001975340471245512
33190,0.003885590891642215
33191,0.0010246671442259892
33192,-7.603180728442932e-05
33193,-0.0003782671722601705
33194,0.0023829797790666974
33195,0.008359457590933081
33196,0.001517265336762498
33197,-0.009175467176871765
33198,0.008246752553755727
33199,0.0050810141190815485
33200,0.003185827548320182
33201,0.0008312944026383276
33202,-0.0027176527704392806
33203,-0.002836143353964466
33204,-0.010387970427898498
33205,-0.004295220922860022
33206,-0.00047161579915058955
33207,-0.0033891305974485435
33208,0.0008094748208637492
33209,0.004871572559946343
33210,0.0008312944026383276
33211,0.0064359343975309334
33212,0.0009318473202315997
33213,-0.007491338807503283
33214,-0.005090365143221967
33215,-0.0004374878173595783
33216,0.0017623734124404343
33217,-0.0004827758593444714
33218,-0.0008151934489623057
33219,-0.0020900097965628455
33220,-0.0023044179868037893
33221,0.0015030415892429768
33222,-0.000876613339330003
33223,0.0333045406774012
33224,0.015165475632108169
33225,0.0014923132065705214
33226,-0.023073292888743487
33227,-0.0048245363105414805
33228,-0.0034601901341055345
33229,-0.008900362127536853
33230,0.009704734969366526
33231,-0.008928407578499921
33232,-0.00107965532536746
33233,0.004353336774306802
33234,-0.009201229339743058
33235,-0.008346028458416524
33236,-0.0031110052653077636
33237,0.004176648104362184
33238,0.011961796882830451
33239,-0.002721472236524543
33240,-0.0020728679647759314
33241,0.0006616638232757778
33242,-0.002960334635486591
33243,-0.00136025533102966
33244,0.0006606597698393516
33245,-0.009192577297464031
33246,-0.005383995998208522
33247,0.00011612858455793245
33248,-0.00016259397758142498
33249,0.0008504473531885932
33250,-0.001781157981164625
33251,-2.2846568459916422e-05
33252,0.0005964852103793919
33253,0.0005133765303847401
33254,-0.004105789969832538
33255,0.0004438090526207223
33256,0.0004438090526207223
33257,0.0005587078174128465
33258,-0.011631092185914913
33259,-0.005378736530403069
33260,-0.0015943494599390913
33261,0.0007518324968953354
33262,0.0024806869316614764
33263,-0.001895162723174848
33264,-0.00211118991326097
33265,0.0564177010267628
33266,0.11079656039282877
33267,0.06926822752471021
33268,0.07605299626426304
33269,0.011066546409373242
33270,0.007933034509299492
33271,0.0034871734129564864
33272,0.010357483733391258
33273,0.01751121047431678
33274,-0.011455744975818874
33275,0.010828781527782792
33276,0.006592167373050121
33277,0.004410187924277223
33278,-0.0025323531931021105
33279,-0.0009048887202485186
33280,0.0018845280676517454
33281,-0.0006266621043725523
33282,0.0015352619403429285
33283,0.010788391452044768
33284,0.011187738893192013
33285,0.002988806723821942
33286,0.011123980898193638
33287,0.0065248205414941305
33288,0.00356954701480323
33289,0.005797032042853842
33290,0.006913408142820357
33291,0.011123980898193638
33292,0.0052286962981010895
33293,0.007441851343206624
33294,0.003437779361215629
33295,0.004829313554806481
33296,0.004829313554806481
33297,0.004829313554806481
33298,0.00485821226789775
33299,0.00485821226789775
33300,0.035142049234091526
33301,0.02486429462506401
33302,0.015628584252985647
33303,0.02988827190809529
33304,0.019112376663617554
33305,0.0364927724858085
33306,0.03434898260849309
33307,0.03367747226859025
33308,0.03184425764994562
33309,0.027883784025647892
33310,0.029694920089267742
33311,0.0029749836659518497
33312,0.0012918128610239182
33313,0.000551568662187116
33314,0.027290367781256118
33315,0.020067921769717487
33316,0.005039063786434988
33317,0.010164601076479993
33318,0.0029294410613825107
33319,0.005039063786434988
33320,0.005766852285075278
33321,0.010366012641774785
33322,0.004829313554806481
33323,0.006966074027884676
33324,0.004907734904407354
33325,0.01021013949339358
33326,0.004829313554806481
33327,0.005232337612549733
33328,0.006434680492579288
33329,0.0057219246550012535
33330,0.011399261127900835
33331,0.004829313554806481
33332,0.010185161123237547
33333,0.006295551172848554
33334,0.008352222735822565
33335,0.009954850844851487
33336,0.010164601076479993
33337,0.004990410290743458
33338,-0.002649836424726557
33339,-0.0022105311502400955
33340,-0.0022883601763896604
33341,-0.002911374195690414
33342,0.007674330781380611
33343,-0.012397658389455987
33344,0.007257584208332829
33345,0.0019514320131246252
33346,0.0033099480908563893
33347,0.0011705494892276385
33348,0.006438710121923344
33349,0.028384309847321848
33350,0.024129276799037903
33351,0.007036969584379465
33352,0.011973148092219436
33353,0.025455051253468905
33354,0.019923104487565357
33355,0.0017409609690855654
33356,0.035527195012843696
33357,0.012502813662745813
33358,0.011422987704725794
33359,0.02939704108294714
33360,0.013925134663268158
33361,0.008893409144969661
33362,0.01993789634815003
33363,0.021520058434331447
33364,0.017825384664921506
33365,0.018000853147763875
33366,0.0050444666628431745
33367,-0.01644831634855859
33368,-0.001999470431873381
33369,0.013372506630674227
33370,0.0013790624817975466
33371,-0.002819183101375011
33372,-0.0024604784075353985
33373,0.01539545516230418
33374,0.005561536600945035
33375,-0.011023289076849683
33376,0.010288460432991984
33377,0.0011804356442744121
33378,0.011481065976340368
33379,0.004829313554806481
33380,0.011109732104310197
33381,0.0111044667989093
33382,0.026349020299695224
33383,0.009983749557942756
33384,0.007242406539856127
33385,0.007401560388589409
33386,0.006966074027884676
33387,0.018953168628512797
33388,0.012067910274495962
33389,0.004829313554806481
33390,-0.0043898420799909485
33391,0.019891689856296923
33392,0.03637018658563419
33393,0.03469096860924879
33394,0.03698022428257722
33395,0.04756626059696425
33396,0.023956753356804122
33397,0.054154341566850374
33398,0.0016371996844562705
33399,0.0013031635041110894
33400,0.002086268885737571
33401,0.00773944057653316
33402,0.007077762060995332
33403,0.011649162278884344
33404,0.011063903480558041
33405,0.011477666582746513
33406,0.010836346450060015
33407,0.011063903480558041
33408,0.0288250154875208
33409,0.011408643282347239
33410,0.011063903480558041
33411,0.011353283124677972
33412,0.006917956082068572
33413,0.006682155561245728
33414,0.006981828774319596
33415,0.004829313554806481
33416,0.01281621628492202
33417,0.020177802808766444
33418,0.011131487996431672
33419,0.005073482328502623
33420,0.007063858066444687
33421,-0.003201994065072279
33422,0.0011130660317092696
33423,0.001241163261633941
33424,0.0011130660317092696
33425,0.0030555019602592865
33426,0.003707651514491708
33427,-0.003026908168066284
33428,0.0024828431679520518
33429,2.8914150299452444e-05
33430,0.0014799771184633706
33431,0.0005745455642126945
33432,0.013046222062666096
33433,0.0030658819120654357
33434,0.011644345155513235
33435,-0.005835384257741684
33436,-0.006569882439389948
33437,-0.004739898915048331
33438,-0.005000700241123137
33439,-0.00499552858279605
33440,-0.0029570667574723864
33441,-0.004508522398964678
33442,-0.0020330261092345227
33443,-0.0034595568065895967
33444,-0.0030187727681714655
33445,-0.0069192556718564195
33446,-0.0074282274658423915
33447,-0.00608713987023996
33448,-0.008107972952697025
33449,-0.0071925743125332165
33450,-0.006907742627415364
33451,-0.005802308185122108
33452,-0.008545781474499659
33453,-0.008494367220816985
33454,0.01003416615980904
33455,0.004732275604445263
33456,0.004124072755670161
33457,0.006203069231469495
33458,0.006753543485063597
33459,0.0019763106379275548
33460,0.011985235989874785
33461,0.011108766279131021
33462,0.006257635821045231
33463,0.0204995294390761
33464,0.011845101237789781
33465,0.008035794110388988
33466,-0.00038262574965049244
33467,-0.0011003375965833576
33468,-0.004602504343399482
33469,-0.002132432998314462
33470,-0.00033363911656840293
33471,-0.002439939293123863
33472,-0.003189138367454022
33473,-0.0038788422105872794
33474,-0.0056693171283997215
33475,-0.009563086002726815
33476,-0.005215167815261548
33477,0.0007220323214001657
33478,0.031249778735282226
33479,0.03185483743366515
33480,0.008426374054579727
33481,0.005067765966137795
33482,-0.0061090339247366655
33483,0.010252742346261803
33484,-0.01115427848258337
33485,0.0001374293562211117
33486,0.004516714882372471
33487,0.004191917819801707
33488,0.001103342135896893
33489,0.0022219469812751174
33490,-0.00010531344990738088
33491,0.009110698904697467
33492,0.007326204865347585
33493,0.012967277109714313
33494,0.025359960941250127
33495,0.01364779282728589
33496,0.011878308951134602
33497,0.010713462589383905
33498,0.007450398318938361
33499,0.006755990590916967
33500,0.005088897258784653
33501,0.004829313554806481
33502,0.005557102053446772
33503,0.005377623974778848
33504,0.010357483733391258
33505,-0.0031914954409103472
33506,0.004829313554806481
33507,0.005956833501385322
33508,0.0059910830188698895
33509,0.005083143018368918
33510,0.005557102053446772
33511,0.0053614321537404945
33512,0.004829313554806481
33513,-0.0018685938306208804
33514,0.002831328188136261
33515,0.002831328188136261
33516,0.004060143647378433
33517,0.007942378696797332
33518,0.004168891475363009
33519,0.0029284951110120166
33520,-0.008245523699114124
33521,-0.004129445209392666
33522,-0.0039543003428504555
33523,-0.003919683833290193
33524,-0.0037961550367999006
33525,-0.004941692867679864
33526,-0.0034296475388151336
33527,-0.003911069604970482
33528,-0.005101139571466914
33529,0.0028518647776637936
33530,-0.0027670832190529156
33531,-0.010014578471116855
33532,-0.002551793464664976
33533,-0.009185038819109289
33534,-0.00403228088691818
33535,-0.0033486259962554094
33536,-0.005508838267660847
33537,-0.0030507970467358613
33538,-0.0015532142598940054
33539,0.02136992511684299
33540,0.02947385764632391
33541,0.02706295276085192
33542,0.033787288689984964
33543,0.011562067823518056
33544,0.008093830972857303
33545,0.02471841666327894
33546,0.002684809376162673
33547,0.0020424029128023537
33548,0.005086027252072868
33549,0.004914414129728868
33550,0.004474152569639786
33551,0.005194834806035669
33552,0.0051350362471969365
33553,0.004784950815123399
33554,0.008400535867080563
33555,0.004312714883716972
33556,0.0034488739108433837
33557,0.020590216887208995
33558,0.011676373521790316
33559,0.019632691013831253
33560,5.9912795555213305e-05
33561,0.009842201845646735
33562,0.003222219395284736
33563,0.005676436354149684
33564,0.006443272915991604
33565,0.009921570889488644
33566,0.004829313554806481
33567,0.01188088080000492
33568,0.00011424825512573715
33569,0.009876590710024474
33570,0.005557102053446772
33571,0.004804900994735124
33572,0.005564877256323919
33573,0.015122118200186213
33574,0.00015707971843096833
33575,0.0025182309985275295
33576,0.006350282399435477
33577,0.0014393797336365536
33578,0.0009313936110563366
33579,0.0009037273011922724
33580,-0.0007266552298807559
33581,-0.002025311418722795
33582,-0.003574911863595266
33583,-0.002919704208670844
33584,-0.0020867578963862845
33585,-0.0016747612748361305
33586,-0.0022952905391017513
33587,0.0008423607343259326
33588,0.013487500958982658
33589,0.01823878743344073
33590,-5.3875015540165544e-05
33591,0.008691322062880036
33592,0.012315913768432964
33593,0.0006221557155979972
33594,0.003229024330362661
33595,-0.0035683872047109462
33596,-0.005346581833220331
33597,-0.005294385334217325
33598,-0.0034221889707155423
33599,-0.01912100150805127
33600,-0.006365395800190223
33601,-0.0023196261790577087
33602,-0.0013850873934064586
33603,-0.005528446988571548
33604,-0.004873239333647127
33605,-0.0018470096666253588
33606,-0.006405763282422879
33607,-0.005417260050233696
33608,-0.0012229474224361775
33609,0.0007584781256600239
33610,-0.0025949898015571026
33611,0.0025015358675681467
33612,0.0006911401165218721
33613,0.000303044316653087
33614,-0.0021255844046874214
33615,0.0006868254674793627
33616,0.0012297071837390565
33617,-0.008663511209070388
33618,0.0011369589305008899
33619,0.0006911401165218721
33620,0.0006234582184031959
33621,0.0013598593788103832
33622,-0.010380328390479839
33623,-0.0028998326619453937
33624,-0.0082716020008806
33625,-0.0076561087187231305
33626,-0.004202898831482202
33627,-0.00797452699470446
33628,-0.008281692765260383
33629,-0.00107965532536746
33630,-0.0043490789692742235
33631,0.0011282876488507853
33632,0.0021912369106172045
33633,-0.004383398247341202
33634,-0.002178990839796263
33635,-0.001178719404685266
33636,-0.0028527682568859052
33637,0.004829313554806481
33638,0.0002619105694252
33639,0.00028844434640849505
33640,0.004732146631930727
33641,0.0031364074660064044
33642,0.004732146631930727
33643,0.01186100773760198
33644,0.010018608839849863
33645,-0.002060389585449676
33646,-0.0025433123187832635
33647,-0.0033007732831509804
33648,0.005409233454331157
33649,-0.012495233678965092
33650,0.0025099997882742408
33651,0.0035372346367381286
33652,0.00636586706572851
33653,0.003468170929226547
33654,0.004437768373403148
33655,0.0012169983458446417
33656,0.009954850844851487
33657,0.005380083241380923
33658,0.004326557398609733
33659,0.006296167161641234
33660,0.009954850844851487
33661,0.004453870042389395
33662,0.00482083268042776
33663,0.007353366355119368
33664,0.004829313554806481
33665,0.004184852132937508
33666,0.003897568907331409
33667,0.008730404867836968
33668,0.004829313554806481
33669,0.004907734904407354
33670,0.004829313554806481
33671,0.014420618358430568
33672,0.023469209648838415
33673,0.005183065202434087
33674,0.005456045324379721
33675,0.012586154913341325
33676,0.00485821226789775
33677,0.00773711967021549
33678,0.010827875109493174
33679,0.023827398045384224
33680,0.011046553930415043
33681,0.00602411100437387
33682,0.01153536574386791
33683,0.004907734904407354
33684,0.010864152660904212
33685,-0.0025457440652468717
33686,0.0004087174705388696
33687,-0.0024718822269513066
33688,-0.0024132762881467983
33689,0.01252379994580376
33690,0.00742578203256401
33691,0.01640686871159126
33692,0.009229139013374577
33693,0.012720609598931348
33694,0.011541815008883936
33695,0.019333421719872325
33696,0.009231859958081984
33697,0.0030404821477848384
33698,-0.012227469774006114
33699,-0.0014513418485713628
33700,0.00411488491669725
33701,0.0005759351808557203
33702,0.0035353792258162793
33703,0.007616065883801549
33704,0.0029523970185943555
33705,-0.0005746935792287094
33706,0.008208482565620331
33707,0.003482221638223644
33708,0.0037410159153832973
33709,0.00566533329813005
33710,0.009880590037683365
33711,0.008030811820140184
33712,0.0028782501803742587
33713,0.004403085264724271
33714,-0.00013726954673016532
33715,-0.0003288567208737172
33716,0.00803146171103826
33717,-0.0058753375081691825
33718,-0.00671780499877404
33719,-0.0058663068288073925
33720,-0.007298795989373815
33721,-0.0076851973582663545
33722,-0.007073114150730602
33723,0.0021903840363488463
33724,-0.0013229038781677807
33725,0.0023515765435885927
33726,0.002967043481063529
33727,0.00283484545821782
33728,0.00283484545821782
33729,0.008003720535657403
33730,-0.013383964935582207
33731,-0.0019915117271399278
33732,0.002967043481063529
33733,0.019822620849688395
33734,0.01953698273433396
33735,0.021657156509675632
33736,0.011830915508076023
33737,-0.004799683390176855
33738,0.022798390240431687
33739,0.00832737987707999
33740,0.014780975560148171
33741,0.008522084001951195
33742,0.004949139578877718
33743,0.004829313554806481
33744,0.008358983192139607
33745,0.00485821226789775
33746,0.004829313554806481
33747,0.009914477764256574
33748,0.006817123806591707
33749,0.005782614727933007
33750,0.010119322889265085
33751,0.0005121296267398377
33752,0.008130283306048192
33753,-0.011564516928547762
33754,0.02007481493554146
33755,0.004993600421729102
33756,-0.008301312673562442
33757,-0.008017818194619716
33758,-0.007729426756986813
33759,-0.010527748815113208
33760,-0.007826593679862569
33761,-0.008427659504805621
33762,-0.007826593679862569
33763,-0.0019721960986200764
33764,-0.002821402956039834
33765,2.955571002577743e-05
33766,0.0016262180968603882
33767,0.0025088451828438178
33768,-0.0029340318371685603
33769,0.001851336077295298
33770,0.00172877778644104
33771,-0.016782543541661504
33772,0.002649524080068248
33773,0.002649524080068248
33774,-0.002821402956039834
33775,-0.00281773967085366
33776,0.020052510763700907
33777,0.023322944245004643
33778,0.0077430234015716595
33779,0.011946062143820279
33780,0.014567860034687866
33781,0.01187482409828329
33782,0.020708124346371915
33783,0.014212449954565878
33784,-0.007278844826318632
33785,0.02156719652539821
33786,0.01763692251010237
33787,0.056151666177016314
33788,0.034293698394450664
33789,0.029820792565667976
33790,0.025945890521487675
33791,0.04099865385131425
33792,0.028311085996715724
33793,0.023865369169586724
33794,0.02054944832432504
33795,0.026196453436448844
33796,0.02148740851628379
33797,0.028945554454746295
33798,0.02732158516427258
33799,0.026405470780169284
33800,0.02494204428554029
33801,0.030275467782128057
33802,0.026758085610057544
